allcats,soiltype,WTD,rootdepth,LAIIntercept,LAIwbx,LAIwb2x,LAIwb3x,aetIntercept,aetwbx,aetwb2x,aetwb3x,aetgwIntercept,aetgwwbx,aetgwwb2x,aetgwwb3x,gwsubsIntercept,gwsubswbx,gwsubswb2x,gwsubswb3x
siltyclayloam_2_3,siltyclayloam,3,2,1.107745381,-0.02307392,-0.005107486,-0.00018781,424.3486519,-7.05768497,-2.073229416,-0.08397061,2.653630513,0.798652085,0.071409677,0.001956244,-32.02342029,-53.2604849,-2.782168785,-0.053666137
clay_2_6,clay,6,2,1.062320077,0.023879697,-0.007098627,-0.000330625,457.4716996,44.23033277,0.528945581,-0.036020812,2.653630513,0.798652085,0.071409677,0.001956244,8.925417892,-3.636834018,-0.353625326,-0.010030835
clayloam_2_6,clayloam,6,2,1.071841288,0.01393596,-0.008058389,-0.000356923,463.0754406,40.78689675,0.175923242,-0.045975674,2.653630513,0.798652085,0.071409677,0.001956244,6.881088571,-6.137865371,-0.568687451,-0.015743993
loam_2_6,loam,6,2,1.077883408,0.007628613,-0.008626657,-0.000371702,465.3627569,37.67687093,-0.12202444,-0.054133156,2.653630513,0.798652085,0.071409677,0.001956244,4.982490052,-8.457655578,-0.754773891,-0.020464302
loamysand_2_6,loamysand,6,2,1.064480164,0.02164629,-0.007006212,-0.000322966,448.7774343,42.24664164,0.505779821,-0.033799651,2.653630513,0.798652085,0.071409677,0.001956244,13.05166374,1.444190638,0.230893042,0.007896322
sandyclay_2_6,sandyclay,6,2,1.05912336,0.027219194,-0.006750905,-0.000318794,453.1422613,46.42432716,0.80245057,-0.027169904,2.653630513,0.798652085,0.071409677,0.001956244,10.90849007,-1.20012807,-0.096603271,-0.002431899
sandyclayloam_2_6,sandyclayloam,6,2,1.0714533,0.014338132,-0.008058507,-0.000357205,463.9609183,41.40553942,0.212812083,-0.045240438,2.653630513,0.798652085,0.071409677,0.001956244,7.981800327,-4.78294926,-0.414444916,-0.011015143
sandyloam_2_6,sandyloam,6,2,1.073173702,0.012546188,-0.00816728,-0.000359332,463.5244466,40.96021421,0.213488829,-0.044544217,2.653630513,0.798652085,0.071409677,0.001956244,8.31406787,-4.371450694,-0.35654474,-0.009107001
silt_2_6,silt,6,2,1.086131395,-0.00096501,-0.009175607,-0.000381791,465.9731932,29.56840184,-0.888781077,-0.075250193,2.662146354,0.800754335,0.071574062,0.00196034,-1.83291759,-16.81073344,-1.541305914,-0.04248807
siltloam_2_6,siltloam,6,2,1.095542276,-0.010774503,-0.00985225,-0.000394322,466.6458993,24.00339189,-1.327918221,-0.085831721,2.653630513,0.798652085,0.071409677,0.001956244,-5.855596978,-21.71112078,-1.871470468,-0.04985949
siltyclay_2_6,siltyclay,6,2,1.064109292,0.022011547,-0.00727295,-0.000335358,458.790975,43.53356868,0.450095678,-0.038359966,2.653630513,0.798652085,0.071409677,0.001956244,8.663355712,-3.95842839,-0.385747964,-0.010958382
siltyclayloam_2_6,siltyclayloam,6,2,1.076643469,0.008929624,-0.008418845,-0.000364695,463.096526,36.39283662,-0.231349149,-0.056948601,2.653630513,0.798652085,0.071409677,0.001956244,3.404387705,-10.39851074,-0.967773352,-0.02688593
clay_2_12,clay,12,2,1.05364944,0.032924506,-0.006355276,-0.000310176,451.7218155,48.53603729,0.928240993,-0.024976569,2.653630513,0.798652085,0.071409677,0.001956244,NA,NA,NA,NA
clayloam_2_12,clayloam,12,2,1.059852182,0.026446035,-0.006986915,-0.00032758,456.8019035,46.84246992,0.724075261,-0.031020884,2.653630513,0.798652085,0.071409677,0.001956244,NA,NA,NA,NA
loam_2_12,loam,12,2,1.063554492,0.022576345,-0.007400879,-0.000339356,459.6896749,45.63167958,0.572396483,-0.03560294,2.653630513,0.798652085,0.071409677,0.001956244,NA,NA,NA,NA
loamysand_2_12,loamysand,12,2,1.062098867,0.024107964,-0.007105991,-0.000330101,452.2877665,45.14371322,0.631067311,-0.0324967,2.653630513,0.798652085,0.071409677,0.001956244,NA,NA,NA,NA
sandyclay_2_12,sandyclay,12,2,1.054568844,0.031955801,-0.00655586,-0.000316126,450.8184933,49.78225261,1.070466924,-0.020413445,2.653630513,0.798652085,0.071409677,0.001956244,NA,NA,NA,NA
sandyclayloam_2_12,sandyclayloam,12,2,1.061975824,0.024217479,-0.007345086,-0.000339371,460.3816483,47.13842202,0.693039669,-0.032759847,2.653630513,0.798652085,0.071409677,0.001956244,NA,NA,NA,NA
sandyloam_2_12,sandyloam,12,2,1.064112564,0.02198859,-0.007527588,-0.000344402,462.2120464,46.94935627,0.689124914,-0.032634814,2.653630513,0.798652085,0.071409677,0.001956244,NA,NA,NA,NA
silt_2_12,silt,12,2,1.061595299,0.024642345,-0.00692845,-0.000321632,455.3485026,42.50709221,0.298238364,-0.042650451,2.660245846,0.800285169,0.071537376,0.001959426,NA,NA,NA,NA
siltloam_2_12,siltloam,12,2,1.068052103,0.017885927,-0.007749638,-0.000345534,459.3950861,41.53373317,0.154841704,-0.046947234,2.653630513,0.798652085,0.071409677,0.001956244,NA,NA,NA,NA
siltyclay_2_12,siltyclay,12,2,1.054620588,0.031913081,-0.006415081,-0.00031129,452.6293027,47.97641445,0.866097631,-0.02679003,2.653630513,0.798652085,0.071409677,0.001956244,NA,NA,NA,NA
siltyclayloam_2_12,siltyclayloam,12,2,1.058819252,0.027537062,-0.006711745,-0.000316866,454.2375333,44.98085915,0.565879312,-0.034892249,2.653630513,0.798652085,0.071409677,0.001956244,NA,NA,NA,NA
clay_3.6_1,clay,1,3.6,1.055169221,0.032498007,0.007303161,-2.45E-05,458.3431225,30.69038784,4.839077011,0.046552313,166.2917854,16.75741277,1.831606098,0.005026718,-8.788397877,-23.25173993,3.421061908,0.058279729
clayloam_3.6_1,clayloam,1,3.6,1.063120775,0.024107885,0.004728509,-0.00021149,505.2358779,40.15974446,4.54882258,-0.024507577,153.2754692,10.26944689,0.679155036,-0.040641451,-12.95830917,-28.30885893,1.72733823,-0.054203838
loam_3.6_1,loam,1,3.6,1.061674626,0.02563317,0.005099042,-0.000194851,504.5326298,41.09925356,4.753890512,-0.014987049,151.7578944,11.70937767,0.76304342,-0.029556004,-9.237805897,-23.72708004,2.317759734,-0.033337182
loamysand_3.6_1,loamysand,1,3.6,1.06326998,0.023944372,0.004471467,-0.000242514,506.5347208,39.39802343,4.355493221,-0.035011498,154.1187319,6.984772616,0.694269952,-0.034492675,-10.4263001,-25.19466317,1.964572569,-0.051772678
sandyclay_3.6_1,sandyclay,1,3.6,1.065779075,0.021298283,0.00481219,-8.45E-05,448.140579,18.95517563,3.053927275,-0.007981632,162.2169627,8.88147613,1.309473842,-0.016868066,-19.59752235,-36.68623703,1.456378734,-0.002770592
sandyclayloam_3.6_1,sandyclayloam,1,3.6,1.064129323,0.023040275,0.00443943,-0.000221125,505.3097884,39.583599,4.431443034,-0.029383757,154.2576339,9.245541098,0.650242301,-0.049857968,-13.00692328,-28.36858959,1.697397154,-0.056165846
sandyloam_3.6_1,sandyloam,1,3.6,1.063352121,0.023859394,0.004497451,-0.000237842,506.2494217,39.27445099,4.343160306,-0.035178457,151.98389,6.635900856,0.529032969,-0.042533141,-13.07619495,-28.45550292,1.599877986,-0.062812881
silt_3.6_1,silt,1,3.6,1.059444849,0.027971905,0.005336364,-0.000206496,505.9928962,41.64459119,4.767100757,-0.019439684,140.8565649,10.91815335,0.759223614,-0.010331297,-7.639340944,-21.75273594,2.425644582,-0.036187
siltloam_3.6_1,siltloam,1,3.6,1.05982785,0.027577368,0.005488319,-0.000182252,503.3297714,42.86240604,5.133256273,0.002600606,135.1061666,12.92555271,0.777701342,-0.007868752,-1.972060455,-14.78323788,3.438343408,0.005553764
siltyclay_3.6_1,siltyclay,1,3.6,1.057268499,0.030277924,0.006499724,-8.73E-05,477.9227063,36.57325855,5.067059574,0.033904664,166.6858583,16.71401819,1.625819214,-0.005554683,-8.24062643,-22.54890455,3.178489868,0.032411108
siltyclayloam_3.6_1,siltyclayloam,1,3.6,1.059738083,0.027672657,0.005603731,-0.000164836,499.7438191,42.46372091,5.210844214,0.013414707,152.9821162,14.89347866,1.050564378,-0.011602039,-5.979737921,-19.73430476,3.039590345,0.003213885
clay_3.6_3,clay,3,3.6,1.108150691,-0.023735024,-0.008432411,-0.000334913,451.2695496,3.876750098,-2.09349082,-0.102194212,13.14211895,0.460999912,0.0922583,0.00162949,-34.30729487,-56.28344826,-4.11525279,-0.108096546
clayloam_3.6_3,clayloam,3,3.6,1.103578414,-0.018689964,-0.00443775,-0.000193435,432.3110039,-1.717569728,-1.305027504,-0.073063625,13.15440464,1.013273366,0.184986304,0.003635857,-31.35709566,-52.28581317,-2.423296314,-0.053820667
loam_3.6_3,loam,3,3.6,1.096335266,-0.010954533,-0.001479679,-9.36E-05,419.7500311,-3.48432638,-0.685712137,-0.051093786,13.85056376,1.480602141,0.219576981,0.004309599,-27.33135058,-47.12531495,-1.145601658,-0.013411549
loamysand_3.6_3,loamysand,3,3.6,1.082394048,0.003436717,-0.00234721,-0.000147942,435.867349,14.14049127,0.232477163,-0.039403615,15.83669773,1.075961839,0.150621787,0.000837975,-11.29786948,-27.60722678,0.013766308,0.006252167
sandyclay_3.6_3,sandyclay,3,3.6,1.094705528,-0.009764803,-0.007999999,-0.000329169,455.9219288,15.70447907,-1.326266537,-0.083059381,15.26583325,0.529115903,0.069051863,0.000653936,-24.39566908,-44.23555546,-3.344598812,-0.089235865
sandyclayloam_3.6_3,sandyclayloam,3,3.6,1.102123037,-0.017241778,-0.005221014,-0.000221805,439.9622415,2.367260905,-1.315449072,-0.076261216,13.81103351,0.817964423,0.153228937,0.002532521,-28.38207148,-48.73408906,-2.420946687,-0.05576584
sandyloam_3.6_3,sandyloam,3,3.6,1.095381253,-0.010062983,-0.002789243,-0.000147391,432.634931,2.021741486,-0.700636742,-0.059428487,13.69218838,0.852152734,0.167888035,0.002091708,-25.87785277,-45.45878805,-1.500946118,-0.030917471
silt_3.6_3,silt,3,3.6,1.071314835,0.015585829,0.006010501,9.57E-05,396.683702,-0.072007011,1.865255881,0.023706618,14.12239295,2.114302056,0.256956073,0.004744662,-14.61972036,-30.84971446,2.583762786,0.094116374
siltloam_3.6_3,siltloam,3,3.6,1.07005818,0.016921614,0.006629129,0.000145825,391.3045954,-1.643327286,1.709140718,0.02830577,16.96017899,2.788021733,0.270026337,0.006218489,-11.88614527,-27.55104126,2.935109026,0.113317937
siltyclay_3.6_3,siltyclay,3,3.6,1.109338749,-0.024932507,-0.007985281,-0.000317532,447.5716907,1.388600679,-2.098919635,-0.100763788,12.59508233,0.455230807,0.103849578,0.00197733,-35.11926913,-57.21486378,-3.975791155,-0.102686053
siltyclayloam_3.6_3,siltyclayloam,3,3.6,1.100229971,-0.015021666,-0.001824884,-9.62E-05,408.3753171,-9.533647548,-1.063831454,-0.054088597,13.24760707,1.53209658,0.218030292,0.00510902,-31.42155472,-52.14200807,-1.487621353,-0.016321211
clay_3.6_6,clay,6,3.6,1.063614318,0.022538461,-0.007099493,-0.00033057,456.5326587,39.29965988,0.066679873,-0.049136297,2.653630513,0.798652085,0.071409677,0.001956244,2.583699005,-11.41298646,-1.108435992,-0.031706545
clayloam_3.6_6,clayloam,6,3.6,1.075845698,0.009765268,-0.008318899,-0.000363754,463.624808,33.97937229,-0.473609073,-0.064681787,2.653630513,0.798652085,0.071409677,0.001956244,-1.902294119,-16.90530991,-1.606319332,-0.045574079
loam_3.6_6,loam,6,3.6,1.083827017,0.001434322,-0.009059635,-0.000382846,466.9277604,29.61827984,-0.891393156,-0.076393425,2.653630513,0.798652085,0.071409677,0.001956244,-5.46715704,-21.26544584,-1.981937213,-0.05574712
loamysand_3.6_6,loamysand,6,3.6,1.074678168,0.010982158,-0.008240266,-0.000363026,465.1095618,37.78408669,-0.085873995,-0.053588862,2.653630513,0.798652085,0.071409677,0.001956244,6.184463901,-6.965555465,-0.544028336,-0.013986018
sandyclay_3.6_6,sandyclay,6,3.6,1.060424986,0.025864048,-0.00683649,-0.000322254,455.2389635,43.35136963,0.490242377,-0.036453155,2.653630513,0.798652085,0.071409677,0.001956244,5.789789296,-7.479469157,-0.718252459,-0.020436713
sandyclayloam_3.6_6,sandyclayloam,6,3.6,1.076014742,0.009579343,-0.008462442,-0.000369403,465.6765253,35.21802783,-0.401250935,-0.063253213,2.653630513,0.798652085,0.071409677,0.001956244,-0.336929198,-14.98461903,-1.414390206,-0.039988784
sandyloam_3.6_6,sandyloam,6,3.6,1.079228237,0.006227136,-0.008735673,-0.000376475,467.1674768,34.24890336,-0.462393272,-0.064618022,2.653630513,0.798652085,0.071409677,0.001956244,-0.915884399,-15.68831229,-1.458592831,-0.041036136
silt_3.6_6,silt,6,3.6,1.095129664,-0.01033288,-0.009692656,-0.000392288,465.8363175,18.76189264,-1.826828969,-0.101450316,2.658825114,0.799934442,0.071509951,0.001958743,-15.12817499,-33.08467507,-3.015018449,-0.084011906
siltloam_3.6_6,siltloam,6,3.6,1.103569587,-0.019118989,-0.010147439,-0.000397353,465.3180762,13.28841681,-2.195201593,-0.109287074,2.653630513,0.798652085,0.071409677,0.001956244,-18.47949501,-37.14607195,-3.197716837,-0.086360115
siltyclay_3.6_6,siltyclay,6,3.6,1.065568969,0.020498987,-0.007270721,-0.000334924,457.9004357,38.20262539,-0.050574756,-0.052592478,2.653630513,0.798652085,0.071409677,0.001956244,1.791268897,-12.38495491,-1.204471811,-0.034499701
siltyclayloam_3.6_6,siltyclayloam,6,3.6,1.082544842,0.002783247,-0.008794551,-0.000373295,463.7217805,27.97528713,-1.016730369,-0.079411581,2.653630513,0.798652085,0.071409677,0.001956244,-7.423370334,-23.66808583,-2.230880328,-0.06305586
clay_3.6_12,clay,12,3.6,1.046516235,0.040393935,-0.005366378,-0.000278743,445.4043687,48.01584386,0.926970808,-0.024366278,2.653630513,0.798652085,0.071409677,0.001956244,NA,NA,NA,NA
clayloam_3.6_12,clayloam,12,3.6,1.052843392,0.033785246,-0.006013972,-0.000296572,450.7748172,46.34538656,0.720068595,-0.030573449,2.653630513,0.798652085,0.071409677,0.001956244,NA,NA,NA,NA
loam_3.6_12,loam,12,3.6,1.056850258,0.029596279,-0.0064756,-0.00030999,453.540684,45.1072556,0.566224467,-0.035209343,2.653630513,0.798652085,0.071409677,0.001956244,NA,NA,NA,NA
loamysand_3.6_12,loamysand,12,3.6,1.065005919,0.021057136,-0.007603943,-0.000347376,464.2677856,45.84635125,0.528514453,-0.038220006,2.653630513,0.798652085,0.071409677,0.001956244,NA,NA,NA,NA
sandyclay_3.6_12,sandyclay,12,3.6,1.04985655,0.036888515,-0.005925065,-0.000296228,446.8283428,49.84448828,1.110395216,-0.018875405,2.653630513,0.798652085,0.071409677,0.001956244,NA,NA,NA,NA
sandyclayloam_3.6_12,sandyclayloam,12,3.6,1.0565205,0.02992911,-0.006599576,-0.000315713,454.5800666,46.60276618,0.681650797,-0.032551811,2.653630513,0.798652085,0.071409677,0.001956244,NA,NA,NA,NA
sandyloam_3.6_12,sandyloam,12,3.6,1.059510316,0.026806777,-0.006902703,-0.00032463,457.0184972,46.39595987,0.666638592,-0.032891368,2.653630513,0.798652085,0.071409677,0.001956244,NA,NA,NA,NA
silt_3.6_12,silt,12,3.6,1.051756402,0.03494546,-0.00555882,-0.000278131,446.5384939,41.64734619,0.28150433,-0.042250995,2.661762965,0.80065969,0.071566662,0.001960156,NA,NA,NA,NA
siltloam_3.6_12,siltloam,12,3.6,1.059624839,0.026709366,-0.00659764,-0.000309396,452.901675,41.07600599,0.157889604,-0.046300612,2.653630513,0.798652085,0.071409677,0.001956244,NA,NA,NA,NA
siltyclay_3.6_12,siltyclay,12,3.6,1.046942722,0.039953505,-0.005341133,-0.000276972,446.0991532,47.46605513,0.868493086,-0.026041802,2.653630513,0.798652085,0.071409677,0.001956244,NA,NA,NA,NA
siltyclayloam_3.6_12,siltyclayloam,12,3.6,1.050009049,0.036762993,-0.005484404,-0.000277835,447.3376589,44.49531862,0.573509768,-0.033986871,2.653630513,0.798652085,0.071409677,0.001956244,NA,NA,NA,NA
