"","allcats","soiltype","WTD","rootdepth","LAIIntercept","LAIPx","LAIPETx","LAIP2x","LAIPET2x","aetIntercept","aetPx","aetPETx","aetP2x","aetPET2x","aetgwIntercept","aetgwPx","aetgwPETx","aetgwP2x","aetgwPET2x","gwsubsIntercept","gwsubsPx","gwsubsPETx","gwsubsP2x","gwsubsPET2x"
"1","clay_0.5_1","clay",1,0.5,-0.461207852562524,0.000597841239219993,0.0140086725016443,-3.05023258785159e-07,-3.58520077792547e-05,-123.105549701574,0.188134512364936,3.9160543037683,-5.68418262714511e-05,-0.00664963468772453,-0.300898648353687,-0.0220011390618031,0.0283697064874924,5.20080315174381e-05,-9.05650107399395e-05,-194.001314604305,-0.273340425978388,5.45757183809809,2.69366035626112e-05,-0.0121445578789871
"2","clayloam_0.5_1","clayloam",1,0.5,-0.553021744649629,0.00043400309662061,0.0174094060146883,-3.89315080991988e-07,-3.44734541041085e-05,-190.073850664006,0.148293044217047,5.50762646945685,-8.85217911530769e-05,-0.00542783376265738,4.12773556608112,-0.00560846252938812,-0.0447541792223911,1.16134698243927e-05,0.000135873235039358,-202.271803657605,-0.322257270768151,6.26254364562953,-1.04458594222689e-05,-0.00852343478339482
"3","loam_0.5_1","loam",1,0.5,-0.571047085027485,0.000416198266207221,0.0179919493226645,-4.33477747973694e-07,-3.33040107511577e-05,-208.140915413856,0.149472640481101,5.87251798365597,-0.000117794419630705,-0.00529451030912884,1.70340734199154,-0.014346371810362,-0.00438185141626272,3.21265304714355e-05,1.03022373607999e-05,-203.79069606452,-0.334555697614088,6.39641881235616,-2.0786061663063e-05,-0.00766530756259056
"4","loamysand_0.5_1","loamysand",1,0.5,-0.532448544633011,0.000347098007941721,0.0146830330019031,-4.80051834569521e-07,2.23975756909771e-06,-269.483311820899,-0.0229059132576809,5.97961406371185,-1.53914550622782e-05,0.0053573303494756,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-198.316404391006,-0.476053864246237,5.5636126500745,0.000128055829119444,0.00593918635780663
"5","sandyclay_0.5_1","sandyclay",1,0.5,-0.384863547965782,0.000625318442277121,0.0109415394459053,-2.41469103028379e-07,-2.94475242348741e-05,-95.6710556564644,0.195115396756486,2.97606276354187,-5.88446185854443e-05,-0.00553243057991306,3.13206592768692,-0.00950730876425378,-0.0283123046904736,2.15467554751078e-05,8.50471132963402e-05,-193.815930012711,-0.375803447984322,5.38914797639756,0.000192614180422999,-0.0146775620129669
"6","sandyclayloam_0.5_1","sandyclayloam",1,0.5,-0.5208939027158,0.000443083923843668,0.0162532950495586,-3.33891750549132e-07,-3.38766397939346e-05,-171.812942773716,0.130430234114908,5.07507627163386,-5.19683535607309e-05,-0.00518670223188904,4.87705875361588,-0.00217124029147757,-0.0582202981169434,3.90544936546443e-06,0.00017810242051327,-199.999022744214,-0.339772574489485,6.02903312591122,5.10611043101865e-05,-0.00885201697973661
"7","sandyloam_0.5_1","sandyloam",1,0.5,-0.55990328362895,0.000379362755369878,0.0166467455614225,-4.81778878732366e-07,-1.59808948708541e-05,-250.004378691563,0.0682892337674513,6.20864491389861,-9.19912371413569e-05,-0.000492818885425863,5.22607112712794,-0.000700694443144006,-0.0637077623933092,-1.70896334955755e-08,0.000194158585297375,-203.216377673578,-0.404409091926068,6.1844191401311,1.30239450333148e-05,-0.00115066661252064
"8","silt_0.5_1","silt",1,0.5,-0.567917830315527,6.95721121979837e-05,0.0168000714538257,-3.17654987941964e-07,-3.91417844248543e-06,-340.489062566927,-0.0535902346246978,7.63159194510997,-1.62495312430546e-05,-0.00181419749022616,1.09189576310953,-0.017369810243873,0.00573179399059848,4.13831240972914e-05,-2.04395144331956e-05,-209.872747707295,-0.581794268574042,6.60679057867104,9.03860747134327e-05,0.000514134361855298
"9","siltloam_0.5_1","siltloam",1,0.5,-0.604520233051667,0.000361196604093032,0.0190433446779827,-5.24631350770649e-07,-3.00001379195987e-05,-259.890489524354,0.143351549701272,6.87773115744361,-0.000172969669647564,-0.00654439859790625,-0.292485903737703,-0.0234160735210106,0.0212756032614777,7.26279182256584e-05,-6.0100423283095e-05,-208.458093515829,-0.381455014744918,6.77202425429001,-6.02819689436141e-05,-0.00691731217628324
"10","siltyclay_0.5_1","siltyclay",1,0.5,-0.488499287737991,0.000587976454973153,0.0150407971420157,-3.40277202378101e-07,-3.70785712122282e-05,-136.625204935027,0.185063561913305,4.30407733782718,-5.84538664789948e-05,-0.00679284595208255,0.0392519707672081,-0.0200836154844944,0.0235155246226438,4.44577868925117e-05,-7.68279599682549e-05,-196.276572706084,-0.275454050959472,5.69802609707754,8.15283167432393e-06,-0.0118670605862055
"11","siltyclayloam_0.5_1","siltyclayloam",1,0.5,-0.577061118874617,0.000458614358130394,0.018380121970626,-4.5533734620115e-07,-3.77738894070189e-05,-198.57662606828,0.190566073830006,5.78383252349262,-0.000138744842313613,-0.00702193000415741,-1.39422020624824,-0.0264749084352894,0.0443355673159485,6.68522932429544e-05,-0.000136860694448467,-203.909183610592,-0.29632253777024,6.45168447372092,-6.57225013208864e-05,-0.00986826712021163
"12","clay_0.5_3","clay",3,0.5,-0.279114567705294,0.00137208253519896,0.00479183585086301,-5.06141648257396e-07,-1.2469217373798e-05,-30.050926598704,0.469943551572463,0.306925650774656,-0.000149663709480922,-5.44391511284282e-05,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-165.275394009994,0.0059646242208265,2.66422466937091,-5.32665297887181e-05,-0.00807411329811181
"13","clayloam_0.5_3","clayloam",3,0.5,-0.313054768892245,0.00129913159913307,0.00644375548667162,-5.06890712239858e-07,-1.80990170788494e-05,-46.3392356664937,0.447905492944738,0.938270851561655,-0.000149196498390439,-0.00187892957086474,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-169.414240038929,-0.0209673363443036,3.08299167271564,-5.59342483541574e-05,-0.00925770349492186
"14","loam_0.5_3","loam",3,0.5,-0.341280216949981,0.00121799865896386,0.00786116060366474,-5.16114591345098e-07,-2.28312390997025e-05,-59.3141196198137,0.424712272474827,1.45545642314701,-0.000158191755746754,-0.00331377685687721,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-173.233748787233,-0.0559323973538569,3.45819979500173,-4.67880937321056e-05,-0.0102392325102927
"15","loamysand_0.5_3","loamysand",3,0.5,-0.282459326585996,0.00102540585933471,0.00583852795133471,-3.5137677568664e-07,-1.64548246523171e-05,-40.1998034699569,0.367553518374016,0.80722056067444,-0.000135646974374996,-0.00163301339324282,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-167.832488376243,-0.0732162395784518,2.86356000633691,2.41058600869244e-05,-0.00865363252426238
"16","sandyclay_0.5_3","sandyclay",3,0.5,-0.25768901646721,0.00120787703413226,0.0043219540203606,-4.14530588430448e-07,-1.14879329918283e-05,-26.8326473470274,0.431404510421404,0.197732589362149,-0.000155816813365554,1.75682568010604e-05,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-170.967024120555,-0.0886719711156794,3.22585228660197,4.45110489277608e-05,-0.0117137874568948
"17","sandyclayloam_0.5_3","sandyclayloam",3,0.5,-0.298552721268927,0.00124751004125683,0.00595630564884735,-4.79129563657509e-07,-1.65781438016186e-05,-41.859449564427,0.442326734104653,0.769339808953432,-0.000160918733589625,-0.00142411989547248,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-168.368223624995,-0.0272682383124238,2.95801385223552,-4.34441662873422e-05,-0.00889714359676737
"18","sandyloam_0.5_3","sandyloam",3,0.5,-0.309133270330173,0.00117295062958832,0.00660096117741311,-4.49085614451224e-07,-1.87669944362351e-05,-47.6233353246451,0.413419342566287,1.03183239930356,-0.000149892194799587,-0.00217195974445803,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-170.065559506253,-0.0512063253077962,3.11772673012247,-2.80911583298009e-05,-0.00932648034644463
"19","silt_0.5_3","silt",3,0.5,-0.439448216947521,0.00111710804919462,0.0122012563731967,-6.10496042036433e-07,-3.5585144674347e-05,-99.8108188650867,0.373707973248399,2.92808930183996,-0.000151837076960685,-0.00673861263311495,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-184.358812773377,-0.139919137716858,4.58647211076345,-2.96326604434139e-05,-0.0126929768845103
"20","siltloam_0.5_3","siltloam",3,0.5,-0.445332337797629,0.00102347411066327,0.012626799232265,-5.37022203134333e-07,-3.61780060855346e-05,-107.062506601613,0.342633190210295,3.22429905239081,-0.000119206017913413,-0.00728829450258184,5.14660885714646,-0.00102007641185424,-0.0622739022297629,6.0114722605113e-07,0.000189622977230725,-186.07034039078,-0.175142813951221,4.7447933775687,5.3833263548108e-06,-0.0126718672094133
"21","siltyclay_0.5_3","siltyclay",3,0.5,-0.284492423620072,0.00139230447478134,0.00496493752659708,-5.06734185749938e-07,-1.29438740128129e-05,-32.6874262517418,0.467635384679859,0.395882297856175,-0.000134670092941028,-0.00028566809424697,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-165.757728455723,0.00514932129967789,2.71794055089993,-5.45941394922368e-05,-0.00822800577991417
"22","siltyclayloam_0.5_3","siltyclayloam",3,0.5,-0.357653484414011,0.00132077837422858,0.00830092325333493,-5.81343979253688e-07,-2.42060568059826e-05,-62.8500388640968,0.452641544706012,1.56052456309464,-0.000157221960942403,-0.00360372078950178,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-173.747265534719,-0.0322926893191729,3.551327963636,-7.01891648470116e-05,-0.0105282088364414
"23","clay_0.5_6","clay",6,0.5,-0.239378041707736,0.00150317381995338,0.00273043519356491,-5.18714326556194e-07,-5.28360402080483e-06,-10.6810916901224,0.474496559027554,-0.427466824339246,-0.000101160462638453,0.00211556861490306,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-159.919931467935,0.0112084736834585,2.10673597567316,-3.55805527815222e-06,-0.00645310307138155
"24","clayloam_0.5_6","clayloam",6,0.5,-0.248098838822775,0.00151885150281633,0.00305655852857366,-5.37944743915188e-07,-6.24753600964874e-06,-17.774200888347,0.480336346051565,-0.255338617660699,-0.000102476608889993,0.00160945917525085,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-160.195118286184,0.0108889384440671,2.13576604012904,-5.74322045022934e-06,-0.00653401923635063
"25","loam_0.5_6","loam",6,0.5,-0.255828245835863,0.00152305607784545,0.00338481918484042,-5.71123529385535e-07,-7.41292718044452e-06,-20.8857266727423,0.491149108420756,-0.155632636489666,-0.000123869411909709,0.00129641815784948,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-160.568514080039,0.010050699376129,2.17474455581321,-8.21646304091387e-06,-0.00664525698290194
"26","loamysand_0.5_6","loamysand",6,0.5,-0.24333414669548,0.00126159130234697,0.00354508072572104,-4.59743045634788e-07,-8.55985224788146e-06,-20.2220711836489,0.443944153418035,-0.141869211122588,-0.000150091471474304,0.00114849205022862,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-159.651283552872,0.00212777395614483,2.07198478684294,1.22206096436046e-05,-0.00637987682477384
"27","sandyclay_0.5_6","sandyclay",6,0.5,-0.255533823591469,5.14896569295473e-05,0.00717986978232836,9.29166309554622e-07,-2.24535584269113e-05,-116.274756343748,-0.147081385974334,2.78813858577088,0.000559627553945415,-0.00919646060668325,3.3853764049639,-0.00938984665637776,-0.0312558697212425,2.10277398062969e-05,9.30559069674374e-05,-161.572423570432,0.120109494876382,2.52340615783835,-5.9522560178347e-05,-0.0105610272639718
"28","sandyclayloam_0.5_6","sandyclayloam",6,0.5,-0.246419433501275,0.00143615934653298,0.00321252633463461,-5.06561399486559e-07,-7.05498982149745e-06,-17.670930559614,0.477376060984719,-0.249777691142979,-0.000123353436429145,0.00154918017968841,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-160.314114413373,0.00777075290362927,2.14452655905567,-3.60528795368046e-06,-0.00656349648093082
"29","sandyloam_0.5_6","sandyloam",6,0.5,-0.248596011905172,0.00142101461951272,0.00334354566193403,-5.10315245768662e-07,-7.48370707301602e-06,-19.8828010519075,0.472784235333517,-0.18191749914379,-0.000127007443354624,0.00133887497294013,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-160.224144751816,0.00693930243603469,2.13469589848259,-1.31909204799307e-06,-0.00653628701692624
"30","silt_0.5_6","silt",6,0.5,-0.26950289204458,0.00172285183223838,0.00343717618157165,-7.22183618960553e-07,-7.09589107494721e-06,-25.754681870913,0.528638672699246,-0.0693869543129935,-0.00014534433196837,0.00113666822952255,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-161.0334226691,0.0127911571642477,2.23143714285008,-1.28397139039581e-05,-0.00680116339721184
"31","siltloam_0.5_6","siltloam",6,0.5,-0.28867011111361,0.00161522321914416,0.00458783867635971,-6.79679342589773e-07,-1.16781384248604e-05,-31.353763856032,0.526980786467656,0.212835619451683,-0.000154045562000419,0.000154640907304346,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-162.590769417737,0.00834670070022545,2.39482721675738,-2.0737475225715e-05,-0.00727484728750613
"32","siltyclay_0.5_6","siltyclay",6,0.5,-0.240150819580894,0.0015395767679899,0.0026581040277534,-5.25903244615343e-07,-4.85051872775058e-06,-12.0171309992633,0.473511171175115,-0.405032817835268,-8.50347326999769e-05,0.00208072061299516,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-159.888404575981,0.0116294349150298,2.10413333169848,-3.53945399413674e-06,-0.00644252414852439
"33","siltyclayloam_0.5_6","siltyclayloam",6,0.5,-0.257436617124701,0.00163215172082894,0.00316072124508715,-6.1746467953096e-07,-6.39151458274029e-06,-19.8295784342245,0.498735175508413,-0.191955039728345,-0.000102133631871652,0.00144843843867639,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-160.518813897245,0.013703727069434,2.17545970084278,-1.05614094465216e-05,-0.00664048642628215
"34","clay_0.5_12","clay",12,0.5,-0.230589868595795,0.00154618093510478,0.00225521210125325,-5.31478108449258e-07,-3.83443605502994e-06,-4.2930148396904,0.473465972292243,-0.626341871783823,-8.55326623086329e-05,0.00270059270341984,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"35","clayloam_0.5_12","clayloam",12,0.5,-0.237335425791871,0.00155729473047793,0.00250579226055472,-5.40779744736419e-07,-4.52965199607603e-06,-10.6357551032425,0.479278720411253,-0.488926076160277,-8.43423508960863e-05,0.00229390791632034,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"36","loam_0.5_12","loam",12,0.5,-0.242340981968927,0.00157401768409005,0.00268387272023731,-5.78929072477295e-07,-5.17707809089017e-06,-12.6291765588713,0.49166426583487,-0.438664345233709,-0.000104252440510414,0.00212553361526194,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"37","loamysand_0.5_12","loamysand",12,0.5,-0.240056588265026,0.00126776090086202,0.00339689061616988,-4.51903323046122e-07,-8.19587909926902e-06,-18.3778998864644,0.452521381219495,-0.251170313929562,-0.000150412070300014,0.00148903915550161,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"38","sandyclay_0.5_12","sandyclay",12,0.5,-0.271121129247777,0.00163867228476685,0.00424189693020685,-8.32308322121597e-07,-1.72397014318707e-05,-30.6709954071241,0.581329469480514,-0.211105395058368,-0.000269015861550407,-3.81645442155895e-05,6.62532665556274,0.000186562039243924,-0.100555895205126,-4.70451216728634e-07,0.000376827544704772,NA,NA,NA,NA,NA
"39","sandyclayloam_0.5_12","sandyclayloam",12,0.5,-0.236518483915507,0.0014763743707972,0.00269735432044305,-5.11744625355035e-07,-5.49847956325656e-06,-11.1623334930936,0.480074477632784,-0.483457535205713,-0.000108002445698122,0.00223612819473193,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"40","sandyloam_0.5_12","sandyloam",12,0.5,-0.239407531016251,0.00145324030414736,0.00287680411943553,-5.09992880698478e-07,-6.06451788908119e-06,-14.1121256224241,0.475782062107329,-0.397002822575026,-0.00011322959902608,0.00197237140390644,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"41","silt_0.5_12","silt",12,0.5,-0.246608122932781,0.00185992537921049,0.00209133568322626,-8.00661674628124e-07,-2.36829621866492e-06,-14.2340795405258,0.525268835789514,-0.445112866849245,-0.000120001980849419,0.0022385799233277,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"42","siltloam_0.5_12","siltloam",12,0.5,-0.256589410994662,0.00174614664838362,0.00286918145335356,-7.2535239275502e-07,-5.8132546190406e-06,-15.0168790459874,0.529368969730115,-0.36721292052096,-0.000123031059634108,0.00185318301933006,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"43","siltyclay_0.5_12","siltyclay",12,0.5,-0.231374875654225,0.00157698453902388,0.00219641148494767,-5.33550267906084e-07,-3.4371224818738e-06,-5.85694704928125,0.472109117243282,-0.598816880648383,-6.9469941574233e-05,0.00264746344149925,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
