"","allcats","soiltype","WTD","rootdepth","LAIIntercept","LAIPx","LAIPETx","LAIP2x","LAIPET2x","aetIntercept","aetPx","aetPETx","aetP2x","aetPET2x","aetgwIntercept","aetgwPx","aetgwPETx","aetgwP2x","aetgwPET2x","gwsubsIntercept","gwsubsPx","gwsubsPETx","gwsubsP2x","gwsubsPET2x"
"44","siltyclayloam_0.5_12","siltyclayloam",12,0.5,-0.242113661776578,0.00169088938208431,0.00235930818461009,-6.31891739731751e-07,-3.79040386292061e-06,-10.7725434425349,0.495402422520334,-0.48596033231941,-8.0076279143785e-05,0.00230370732503026,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"45","clay_2_1","clay",1,2,-0.482108418560554,0.000351012908189108,0.0117746433887863,-4.4657132887333e-07,2.19647199718601e-05,-256.805571183204,0.0693865141946098,5.62955388235877,-0.000104519013195229,0.00580045323822713,-21.1960397162329,-0.0539428583653641,0.786446014027669,8.40419941809989e-05,0.00243966541727418,-198.316265961846,-0.28607334260327,5.54474984567155,-0.000253206501390138,0.00521261810204196
"46","clayloam_2_1","clayloam",1,2,-0.340077266017173,0.000505179105442685,0.00313781383887933,-4.74672571141067e-07,8.0466777832278e-05,-147.029207223829,-0.0986300283821352,1.81728927162547,0.000119636877408088,0.0312406910502284,-1.97872757449773,-0.0516212397756226,0.0657128198414883,9.00246320702211e-05,0.00643605016076805,-177.573023823162,-0.484286049647881,2.87918005740685,3.69459588324782e-06,0.0269902128205461
"47","loam_2_1","loam",1,2,-0.350871186183168,0.000443245564537115,0.00384128318518003,-4.30565964692137e-07,7.68801349198211e-05,-167.599025467445,-0.121304501315701,2.35963490514719,0.000136252425140001,0.0286746591783051,-11.4154658019052,-0.0432068122274984,0.491297186438281,8.94455541737049e-05,0.00231896808120406,-181.039507004385,-0.530255131475049,3.21742679807541,3.79460557826267e-05,0.0250335028968479
"48","loamysand_2_1","loamysand",1,2,-0.27054749115257,0.000734511712959326,-0.00132163857483847,-6.28406520256645e-07,0.00010794427852143,-39.9037677734717,-0.0129439769249571,-0.939948105909097,6.28877647192625e-05,0.0446690184686042,41.5080783924758,-0.00481115474581185,-0.913586439983692,2.52041746087217e-05,0.012821623458973,-163.527736698027,-0.440640654167754,1.33807721183638,2.01602428652371e-05,0.0365445003153401
"49","sandyclay_2_1","sandyclay",1,2,-0.474466791045284,0.00054595150873778,0.0116645802721238,-5.4242999225947e-07,1.30084529960338e-05,-193.248384036264,0.129611219976223,4.34430344659953,-0.000115437781201414,0.00872737370776822,-13.2015055054631,-0.0555750305737662,0.591433351791877,6.15027143847413e-05,0.00601702360243533,-190.603025114578,-0.182751106759275,4.84261599385762,-0.000295637517701904,0.00659943167679125
"50","sandyclayloam_2_1","sandyclayloam",1,2,-0.3429729108554,0.000518071674414522,0.00334384791554222,-4.82329384568514e-07,7.82513355177716e-05,-136.284040558908,-0.0856809289875833,1.56939233670584,0.000109749380041454,0.0322425158080967,3.86477091724886,-0.0629164741951709,-0.286310157641062,9.2985201860075e-05,0.0101463971650379,-176.454277673499,-0.46886028938547,2.7613148365756,-1.4669788183867e-05,0.0276190421282088
"51","sandyloam_2_1","sandyloam",1,2,-0.276270145062922,0.000740773732545995,-0.00100290500436411,-6.39621829138815e-07,0.000105665027944949,-40.0271618597142,-0.0111853842702906,-0.929739582354496,6.09801465003188e-05,0.0445651414326093,46.5936024242423,-0.00778228984680062,-1.08313001079307,3.57601275839436e-05,0.0133725433023946,-162.903889732933,-0.397374931845867,1.2844705035705,-4.86191052738387e-05,0.0367342559298141
"52","silt_2_1","silt",1,2,-0.277541665570515,0.000699313897444073,-0.000860509767514526,-6.02639954328438e-07,0.00010536014726413,-42.9741402593094,-0.0134148430133424,-0.878933033083164,6.26808009335976e-05,0.0444029749669394,-7.29180150886832,-0.0156339850704563,0.582761095906164,6.939095028891e-05,-0.000542577828297749,-164.193378131398,-0.463279095558932,1.36948265443056,2.97079077567754e-05,0.0363727900332491
"53","siltloam_2_1","siltloam",1,2,-0.347968430465978,0.000413832137709318,0.00368797413726471,-4.05222669213977e-07,7.87353059382518e-05,-203.529385218488,-0.164597996731775,3.27285745667974,0.000170456077231947,0.0244834276425291,13.3075685193049,0.0120129229186708,0.177692447952439,6.06663138099417e-05,-0.000947441286667937,-186.938770829068,-0.636156831581067,3.77170347024047,0.00013468878862974,0.0219585731358954
"54","siltyclay_2_1","siltyclay",1,2,-0.449470144345146,0.000320497853498998,0.0098432290271104,-3.98887812466464e-07,3.66780358494416e-05,-264.83099208357,-0.000761220299425491,5.45994847608415,-3.6854697218295e-05,0.00919837749605168,-25.0181149355238,-0.0607786628265929,0.795545796044985,9.37543999911572e-05,0.00247088259429434,-197.057683471112,-0.367340184883992,5.27656945036402,-0.000178978881618159,0.00886009357600323
"55","siltyclayloam_2_1","siltyclayloam",1,2,-0.382100814933759,0.000326106315286191,0.0058371332816436,-3.52997366271437e-07,6.51297598052758e-05,-249.036979462237,-0.165581483954091,4.65741813620162,0.00014854636942215,0.0167782076769234,-23.0355163574031,-0.0347940433577707,0.992629516173702,9.10201623464157e-05,-0.00240714268831098,-193.927888182397,-0.580903327256466,4.65018112169978,5.65368578055991e-05,0.015828827330906
"56","clay_2_3","clay",3,2,-0.337809995161971,0.0019563338671889,0.00558062084792549,-9.26142953837443e-07,-1.15260262303027e-05,-60.179844733069,0.64481542393235,0.962600318733596,-0.000227074499053718,-0.000548751068437575,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-164.402416156831,0.295187085272083,2.91960311307225,-0.000358189190316426,-0.00745159105390464
"57","clayloam_2_3","clayloam",3,2,-0.42198126223502,0.00201139270971905,0.00882319423445696,-1.26415612880128e-06,-1.92036068034628e-05,-115.434621811681,0.687627177496563,2.39170642301322,-0.000359780330077034,-0.00345079049735603,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-172.891200383781,0.30298940178294,3.7960190729645,-0.000473319763033359,-0.00877296821979588
"58","loam_2_3","loam",3,2,-0.477771290293069,0.00187441154846771,0.0114015440315506,-1.34782320845908e-06,-2.56647302426095e-05,-147.951380034457,0.667343456849919,3.37955679049425,-0.000414864036691923,-0.00554681919473786,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-180.022019038205,0.259554454491558,4.47702348661543,-0.000512357213781269,-0.00994715262360982
"59","loamysand_2_3","loamysand",3,2,-0.394745317730825,0.00150257562258826,0.00898873571906254,-8.60289612740609e-07,-2.04568817002918e-05,-95.5779317352756,0.491491116918393,2.1918843891484,-0.000226008483698507,-0.00244019621656155,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-177.123109089114,0.0656831837680679,3.93206561243623,-0.000276876500441841,-0.00888718235667984
"60","sandyclay_2_3","sandyclay",3,2,-0.302489287629283,0.00163736761642805,0.00502700621772261,-5.77107952603714e-07,-1.19101883859762e-05,-38.9160680890256,0.485266382211694,0.656609965748111,-6.0663039632073e-05,-0.000527948057701269,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-164.12610990668,0.178054738759291,2.75153432965463,-0.000227003645451981,-0.00757531340562722
"61","sandyclayloam_2_3","sandyclayloam",3,2,-0.396694349886264,0.00194083620954429,0.00802549890178466,-1.13615268276404e-06,-1.80131508278345e-05,-95.0771647233338,0.644258085336877,1.94926858181638,-0.000297370000126344,-0.00268680887581022,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-171.493738259239,0.263319604799192,3.59651251385345,-0.000419174340020892,-0.00872350826780694
"62","sandyloam_2_3","sandyloam",3,2,-0.4347147719629,0.0017771799777069,0.00993316037631211,-1.1313147598529e-06,-2.25489961831795e-05,-115.674149983549,0.61339087164886,2.6452745010978,-0.000327977387927484,-0.00386170859259889,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-176.703273038087,0.225438027176858,4.08145729297835,-0.000444697015047307,-0.00928271836491601
"63","silt_2_3","silt",3,2,-0.592080599631565,0.00123301505020267,0.0168370855824403,-1.25918902894692e-06,-2.9505154092102e-05,-264.591823092576,0.537861887537117,6.47690951707723,-0.000514571853536686,-0.0105915132703689,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-200.875354553642,0.0803808687218925,6.41041251920652,-0.000566727942684087,-0.0114732829600217
"64","siltloam_2_3","siltloam",3,2,-0.610388484075773,0.00112772549220438,0.0181069218010384,-1.18396627466013e-06,-3.6777871961996e-05,-270.501788921977,0.526102596703591,6.6953699743176,-0.000496325644770571,-0.012305610832516,4.84314430726592,-0.00213707076792762,-0.0569038060180831,2.73574905034031e-06,0.000172621647171975,-202.377398807127,0.0534677285337797,6.55546630732384,-0.000539411829367819,-0.0128798162488884
"65","siltyclay_2_3","siltyclay",3,2,-0.352008872302539,0.00201112875284791,0.00600016147853486,-1.00920858765666e-06,-1.22277136234075e-05,-71.5022630384585,0.674638928305642,1.19406341255449,-0.000266331368580822,-0.000960823271944074,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-165.371433931251,0.314249836403801,3.04059989080716,-0.00039167306518862,-0.00758326942515924
"66","siltyclayloam_2_3","siltyclayloam",3,2,-0.484466664888868,0.00198535921006833,0.0113862414786996,-1.45100149282161e-06,-2.53152485315124e-05,-159.502757583936,0.737250977112881,3.60624409320038,-0.000496127360606816,-0.00642260592159958,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-180.049844719311,0.324050429724659,4.56071088807146,-0.000580306031819808,-0.0103776442566432
"67","clay_2_6","clay",6,2,-0.223932482835137,0.00156146003316255,0.0018218987915652,-2.96709245049663e-07,-1.15432000322558e-06,-11.2564650240968,0.397076781947271,-0.389552883850824,9.71543507561532e-05,0.00218609026809892,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-159.276836914591,0.0517344557706066,2.10110162318761,-3.13956920049055e-05,-0.00633530178502853
"68","clayloam_2_6","clayloam",6,2,-0.237057045054147,0.00173916188259485,0.00189208288023076,-4.68471553523369e-07,-7.36790943253225e-07,-21.3004646471168,0.447186408184673,-0.251322110489974,5.4992914351367e-05,0.00192436768214615,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-159.539921185239,0.0680556851872574,2.1486352547617,-5.16635806301019e-05,-0.00643909228056313
"69","loam_2_6","loam",6,2,-0.2489545191772,0.00183482485769089,0.00215613889806797,-5.81378994844267e-07,-1.46282996432443e-06,-24.2907995766622,0.490176479966657,-0.187495525933251,9.28559588927108e-06,0.00181385707181508,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-159.748966929616,0.0879595793281321,2.19085568855855,-7.80442233475164e-05,-0.00651063701378676
"70","loamysand_2_6","loamysand",6,2,-0.236299459046657,0.00177272523803129,0.00178485679928158,-5.79801715863124e-07,-3.9052049927062e-07,-18.9128346635693,0.449085882839424,-0.333703457089896,2.22351073750536e-05,0.00217482667837295,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-160.174568602875,0.0243700895139244,2.14965107438489,-2.02630034460011e-05,-0.00654835467434614
"71","sandyclay_2_6","sandyclay",6,2,-0.223955207909016,0.00143751761977809,0.00221094169240613,-1.82497409106502e-07,-3.45959894819535e-06,-6.3274354992067,0.341912756605069,-0.331063462332853,0.000143140107341918,0.00169394144754724,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-159.531396483858,0.0371941378847378,2.10603731686564,-2.13664065176087e-05,-0.00639278236474835
"72","sandyclayloam_2_6","sandyclayloam",6,2,-0.236249855665996,0.0017223400134331,0.00191722465295606,-4.50400964149654e-07,-1.03274291731644e-06,-18.7844200450636,0.439783872169274,-0.286544718961712,6.43492872162886e-05,0.00198366357607502,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-159.714762613021,0.0629383876743726,2.15577633841186,-5.1546576329005e-05,-0.00648014540968014
"73","sandyloam_2_6","sandyloam",6,2,-0.240869148421783,0.00176599231772005,0.00199552753401529,-5.06768526705581e-07,-1.12184295749387e-06,-21.0227326761905,0.447045297168733,-0.232304808120505,5.24937526151424e-05,0.00184945956679018,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-159.855511160356,0.0633335805164404,2.16671884444748,-5.65139776541686e-05,-0.00651810122736543
"74","silt_2_6","silt",6,2,-0.271266808943671,0.00200352953307664,0.00265996730717728,-8.01124109324453e-07,-2.6950574829276e-06,-32.7924495956338,0.606416589952387,-0.0947403029552154,-0.000117332249282046,0.00184359204030175,5.23258618204036,-0.000674508543034039,-0.0638253235667377,-6.77784332260727e-08,0.000194530456571913,-159.197502730014,0.156292443566574,2.21195197012984,-0.000148570134548386,-0.00634500309996796
"75","siltloam_2_6","siltloam",6,2,-0.2972121593198,0.00211654823383705,0.00350529213940951,-9.56043585707221e-07,-5.61523089832671e-06,-39.9413728519133,0.657215109370807,0.166124622897273,-0.000182517492475701,0.00109917158550072,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-160.499938851579,0.191418618316208,2.38504002279103,-0.000204567808454145,-0.00674505538339995
"76","siltyclay_2_6","siltyclay",6,2,-0.225490257400097,0.00161776542190165,0.00172441732555467,-3.48661146781191e-07,-5.39490434122067e-07,-15.0511960379134,0.408806270064835,-0.356775710023248,8.97427313379571e-05,0.00214641920152348,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-159.284927236601,0.0531943673490142,2.10444344483591,-3.25416583391242e-05,-0.006342538113869
"77","siltyclayloam_2_6","siltyclayloam",6,2,-0.249213645963358,0.0018410229007881,0.00214364286973533,-6.00986918956659e-07,-1.3394690371423e-06,-25.5608927865511,0.507550311891508,-0.186792957240086,-1.23116063919606e-05,0.00185203552427344,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-159.362775999967,0.101162476690742,2.1691989776375,-8.61515971230253e-05,-0.00639530372109484
"78","clay_2_12","clay",12,2,-0.205943684401409,0.00155422710650639,0.00109836745259294,-2.85537153980013e-07,8.1516103288556e-07,-5.43975546382138,0.354450066722676,-0.58159749432796,0.000141822550176326,0.00264690076643945,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"79","clayloam_2_12","clayloam",12,2,-0.212245580185262,0.00169267060961952,0.000969639568004676,-4.03853508762351e-07,1.90128565673822e-06,-13.9293672041912,0.388194911752447,-0.506371900316885,0.000119714101963283,0.00253509328083592,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"80","loam_2_12","loam",12,2,-0.216838367384807,0.0017622621809282,0.000984269527288544,-4.70534451151695e-07,1.98357335734479e-06,-14.7699543359298,0.411099252364506,-0.508362116952186,0.000100245532024886,0.00256787517099545,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"81","loamysand_2_12","loamysand",12,2,-0.220482586919673,0.00180675373040161,0.001023893587263,-5.65513483509012e-07,2.05419498086679e-06,-11.7799283398182,0.4348045345294,-0.581593027788571,5.45812431053859e-05,0.00287485049264676,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"82","sandyclay_2_12","sandyclay",12,2,-0.208470176834318,0.00146028665840139,0.00151117018566377,-1.84738447605914e-07,-1.43235770133032e-06,-0.801379741575602,0.313941575190581,-0.521800914145425,0.000177823058419254,0.00219414905380277,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"83","sandyclayloam_2_12","sandyclayloam",12,2,-0.212208281337571,0.00169879524031217,0.000968580524803205,-3.94247614010304e-07,1.72274981654042e-06,-11.3875008930243,0.386032255333786,-0.547203765290588,0.00012884697552736,0.00263110528307221,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"84","sandyloam_2_12","sandyloam",12,2,-0.215745686659057,0.00173579657980945,0.00100839706146392,-4.31152611453308e-07,1.86217689241911e-06,-13.3761404350071,0.393067742160494,-0.505582181959547,0.000121748744580338,0.0025404198641783,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"85","silt_2_12","silt",12,2,-0.221440234361141,0.00185804677910098,0.000913850374521859,-6.1979957612875e-07,2.5654481871256e-06,-17.9502295300041,0.457663427956634,-0.506726894529251,4.46652120810929e-05,0.00264354014784599,5.23303335421512,-0.000672711228037259,-0.0638333925832378,-7.12575475421577e-08,0.000194555980606444,NA,NA,NA,NA,NA
"86","siltloam_2_12","siltloam",12,2,-0.22830601774684,0.00191680664611343,0.00108697475244454,-6.58754882556736e-07,1.69962922423414e-06,-17.2638960103878,0.473149518065747,-0.499320222740278,3.45537416907758e-05,0.00254386263500118,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"87","siltyclay_2_12","siltyclay",12,2,-0.206989003939778,0.0016006284371467,0.00100228917619167,-3.29593281938348e-07,1.43315987076741e-06,-9.31721859801809,0.364746530380014,-0.550937030889703,0.000135525368975394,0.00261042864941259,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
